t x1 x2 w1 w2 w3
5.165476 2.95972 3.05117 4.42514e-06 0.999995 9.43987e-07 
5.166667 2.95934 3.05113 4.42514e-06 0.999995 9.43987e-07 
5.167857 2.95906 3.05109 4.42514e-06 0.999995 9.43987e-07 
5.169048 2.95893 3.05108 4.42514e-06 0.999995 9.43987e-07 
5.170238 2.95855 3.05103 4.42514e-06 0.999995 9.43987e-07 
5.171429 2.95827 3.051 4.42514e-06 0.999995 9.43987e-07 
5.172619 2.95815 3.05098 4.42514e-06 0.999995 9.43987e-07 
5.173810 2.95776 3.05094 4.42514e-06 0.999995 9.43987e-07 
5.175000 2.95749 3.0509 4.42514e-06 0.999995 9.43987e-07 
5.176190 2.95736 3.05089 4.42514e-06 0.999995 9.43987e-07 
5.177381 2.95698 3.05084 4.42514e-06 0.999995 9.43987e-07 
5.178571 2.9567 3.05081 4.42514e-06 0.999995 9.43987e-07 
5.179762 2.95658 3.05079 4.42514e-06 0.999995 9.43987e-07 
5.180952 2.9562 3.05074 4.42514e-06 0.999995 9.43987e-07 
5.182143 2.95592 3.05071 4.42514e-06 0.999995 9.43987e-07 
5.183333 2.9558 3.05069 4.42514e-06 0.999995 9.43987e-07 
5.184524 2.95541 3.05065 4.42514e-06 0.999995 9.43987e-07 
5.185714 2.95513 3.05061 4.42514e-06 0.999995 9.43987e-07 
5.186905 2.95501 3.0506 4.42514e-06 0.999995 9.43987e-07 
5.188095 2.95463 3.05055 4.42514e-06 0.999995 9.43987e-07 
5.189286 2.95435 3.05051 4.42514e-06 0.999995 9.43987e-07 
5.190476 2.95423 3.0505 4.42514e-06 0.999995 9.43987e-07 
5.191667 2.95385 3.05045 4.42514e-06 0.999995 9.43987e-07 
5.192857 2.95357 3.05041 4.42514e-06 0.999995 9.43987e-07 
5.194048 2.95345 3.0504 4.42514e-06 0.999995 9.43987e-07 
5.195238 2.95307 3.05035 4.42514e-06 0.999995 9.43987e-07 
5.196429 2.95279 3.05031 4.42514e-06 0.999995 9.43987e-07 
5.197619 2.95267 3.0503 4.42514e-06 0.999995 9.43987e-07 
5.198810 2.95229 3.05025 4.42514e-06 0.999995 9.43987e-07 
5.200000 2.95201 3.05021 4.42514e-06 0.999995 9.43987e-07 
5.201190 2.95189 3.0502 4.42514e-06 0.999995 9.43987e-07 
5.202381 2.95151 3.05015 4.42514e-06 0.999995 9.43987e-07 
5.203571 2.95123 3.05011 4.42514e-06 0.999995 9.43987e-07 
5.204762 2.95111 3.05009 4.42514e-06 0.999995 9.43987e-07 
5.205952 2.95073 3.05004 4.42514e-06 0.999995 9.43987e-07 
5.207143 2.95046 3.05001 4.42514e-06 0.999995 9.43987e-07 
5.208333 2.95033 3.04999 4.42514e-06 0.999995 9.43987e-07 
5.209524 2.94995 3.04994 4.42514e-06 0.999995 9.43987e-07 
5.210714 2.94968 3.04991 4.42514e-06 0.999995 9.43987e-07 
5.211905 2.94956 3.04989 4.42514e-06 0.999995 9.43987e-07 
5.213095 2.94918 3.04984 4.42514e-06 0.999995 9.43987e-07 
5.214286 2.9489 3.0498 5.38846e-06 0.999993 1.15134e-06 
5.215476 2.94878 3.04979 5.38846e-06 0.999993 1.15134e-06 
5.216667 2.9484 3.04973 5.38846e-06 0.999993 1.15134e-06 
5.217857 2.94813 3.0497 5.38846e-06 0.999993 1.15134e-06 
5.219048 2.94801 3.04968 5.38846e-06 0.999993 1.15134e-06 
5.220238 2.94763 3.04963 5.38846e-06 0.999993 1.15134e-06 
5.221429 2.94735 3.04959 5.38846e-06 0.999993 1.15134e-06 
5.222619 2.94723 3.04958 5.38846e-06 0.999993 1.15134e-06 
5.223810 2.94685 3.04952 5.38846e-06 0.999993 1.15134e-06 
5.225000 2.94658 3.04949 5.38846e-06 0.999993 1.15134e-06 
5.226190 2.94646 3.04947 5.38846e-06 0.999993 1.15134e-06 
5.227381 2.94608 3.04942 5.38846e-06 0.999993 1.15134e-06 
5.228571 2.94581 3.04938 5.38846e-06 0.999993 1.15134e-06 
5.229762 2.94569 3.04936 5.38846e-06 0.999993 1.15134e-06 
5.230952 2.94531 3.04931 5.38846e-06 0.999993 1.15134e-06 
5.232143 2.94503 3.04927 5.38846e-06 0.999993 1.15134e-06 
5.233333 2.94491 3.04926 5.38846e-06 0.999993 1.15134e-06 
5.234524 2.94454 3.0492 5.38846e-06 0.999993 1.15134e-06 
5.235714 2.94426 3.04916 5.38846e-06 0.999993 1.15134e-06 
5.236905 2.94414 3.04915 5.38846e-06 0.999993 1.15134e-06 
5.238095 2.94376 3.04909 5.38846e-06 0.999993 1.15134e-06 
5.239286 2.94349 3.04906 5.38846e-06 0.999993 1.15134e-06 
5.240476 2.94337 3.04904 5.38846e-06 0.999993 1.15134e-06 
5.241667 2.94299 3.04899 5.38846e-06 0.999993 1.15134e-06 
5.242857 2.94272 3.04895 5.38846e-06 0.999993 1.15134e-06 
5.244048 2.9426 3.04893 5.38846e-06 0.999993 1.15134e-06 
5.245238 2.94223 3.04888 5.38846e-06 0.999993 1.15134e-06 
5.246429 2.94195 3.04884 5.38846e-06 0.999993 1.15134e-06 
5.247619 2.94183 3.04882 5.38846e-06 0.999993 1.15134e-06 
5.248810 2.94146 3.04877 5.38846e-06 0.999993 1.15134e-06 
5.250000 2.94118 3.04873 5.38846e-06 0.999993 1.15134e-06 
5.251190 2.94106 3.04871 5.38846e-06 0.999993 1.15134e-06 
5.252381 2.94069 3.04865 5.38846e-06 0.999993 1.15134e-06 
5.253571 2.94042 3.04862 5.38846e-06 0.999993 1.15134e-06 
5.254762 2.9403 3.0486 5.38846e-06 0.999993 1.15134e-06 
5.255952 2.93992 3.04854 5.38846e-06 0.999993 1.15134e-06 
5.257143 2.93965 3.0485 5.38846e-06 0.999993 1.15134e-06 
5.258333 2.93953 3.04849 5.38846e-06 0.999993 1.15134e-06 
5.259524 2.93916 3.04843 5.38846e-06 0.999993 1.15134e-06 
5.260714 2.93888 3.04839 5.38846e-06 0.999993 1.15134e-06 
5.261905 2.93877 3.04837 5.38846e-06 0.999993 1.15134e-06 
5.263095 2.93839 3.04832 5.38846e-06 0.999993 1.15134e-06 
5.264286 2.93812 3.04828 5.38846e-06 0.999993 1.15134e-06 
5.265476 2.938 3.04826 5.38846e-06 0.999993 1.15134e-06 
5.266667 2.93763 3.0482 5.38846e-06 0.999993 1.15134e-06 
5.267857 2.93735 3.04816 5.38846e-06 0.999993 1.15134e-06 
5.269048 2.93724 3.04815 5.38846e-06 0.999993 1.15134e-06 
5.270238 2.93686 3.04809 5.38846e-06 0.999993 1.15134e-06 
5.271429 2.93659 3.04805 5.38846e-06 0.999993 1.15134e-06 
5.272619 2.93647 3.04803 5.38846e-06 0.999993 1.15134e-06 
5.273810 2.9361 3.04797 5.38846e-06 0.999993 1.15134e-06 
5.275000 2.93583 3.04793 5.38846e-06 0.999993 1.15134e-06 
5.276190 2.93571 3.04791 5.38846e-06 0.999993 1.15134e-06 
5.277381 2.93534 3.04786 5.38846e-06 0.999993 1.15134e-06 
5.278571 2.93507 3.04782 5.38846e-06 0.999993 1.15134e-06 
5.279762 2.93495 3.0478 5.38846e-06 0.999993 1.15134e-06 
5.280952 2.93458 3.04774 5.38846e-06 0.999993 1.15134e-06 
5.282143 2.93431 3.0477 5.38846e-06 0.999993 1.15134e-06 
5.283333 2.93419 3.04768 5.38846e-06 0.999993 1.15134e-06 
5.284524 2.93382 3.04762 5.38846e-06 0.999993 1.15134e-06 
5.285714 2.93355 3.04758 6.67984e-06 0.999992 1.4293e-06 
5.286905 2.93343 3.04756 6.67984e-06 0.999992 1.4293e-06 
5.288095 2.93306 3.04751 6.67984e-06 0.999992 1.4293e-06 
5.289286 2.93279 3.04746 6.67984e-06 0.999992 1.4293e-06 
5.290476 2.93267 3.04745 6.67984e-06 0.999992 1.4293e-06 
5.291667 2.9323 3.04739 6.67984e-06 0.999992 1.4293e-06 
5.292857 2.93203 3.04735 6.67984e-06 0.999992 1.4293e-06 
5.294048 2.93191 3.04733 6.67984e-06 0.999992 1.4293e-06 
5.295238 2.93154 3.04727 6.67984e-06 0.999992 1.4293e-06 
5.296429 2.93127 3.04723 6.67984e-06 0.999992 1.4293e-06 
5.297619 2.93115 3.04721 6.67984e-06 0.999992 1.4293e-06 
5.298810 2.93078 3.04715 6.67984e-06 0.999992 1.4293e-06 
5.300000 2.93051 3.04711 6.67984e-06 0.999992 1.4293e-06 
5.301190 2.9304 3.04709 6.67984e-06 0.999992 1.4293e-06 
5.302381 2.93002 3.04703 6.67984e-06 0.999992 1.4293e-06 
5.303571 2.92976 3.04699 6.67984e-06 0.999992 1.4293e-06 
5.304762 2.92964 3.04697 6.67984e-06 0.999992 1.4293e-06 
5.305952 2.92927 3.04691 6.67984e-06 0.999992 1.4293e-06 
5.307143 2.929 3.04686 6.67984e-06 0.999992 1.4293e-06 
5.308333 2.92888 3.04685 6.67984e-06 0.999992 1.4293e-06 
5.309524 2.92851 3.04679 6.67984e-06 0.999992 1.4293e-06 
5.310714 2.92825 3.04674 6.67984e-06 0.999992 1.4293e-06 
5.311905 2.92813 3.04672 6.67984e-06 0.999992 1.4293e-06 
5.313095 2.92776 3.04666 6.67984e-06 0.999992 1.4293e-06 
5.314286 2.92749 3.04662 6.67984e-06 0.999992 1.4293e-06 
5.315476 2.92738 3.0466 6.67984e-06 0.999992 1.4293e-06 
5.316667 2.92701 3.04654 6.67984e-06 0.999992 1.4293e-06 
5.317857 2.92674 3.0465 6.67984e-06 0.999992 1.4293e-06 
5.319048 2.92662 3.04648 6.67984e-06 0.999992 1.4293e-06 
5.320238 2.92625 3.04642 6.67984e-06 0.999992 1.4293e-06 
5.321429 2.92599 3.04637 6.67984e-06 0.999992 1.4293e-06 
5.322619 2.92587 3.04635 6.67984e-06 0.999992 1.4293e-06 
5.323810 2.9255 3.04629 6.67984e-06 0.999992 1.4293e-06 
5.325000 2.92524 3.04625 6.67984e-06 0.999992 1.4293e-06 
5.326190 2.92512 3.04623 6.67984e-06 0.999992 1.4293e-06 
5.327381 2.92475 3.04617 6.67984e-06 0.999992 1.4293e-06 
5.328571 2.92448 3.04612 6.67984e-06 0.999992 1.4293e-06 
5.329762 2.92437 3.0461 6.67984e-06 0.999992 1.4293e-06 
5.330952 2.924 3.04604 6.67984e-06 0.999992 1.4293e-06 
5.332143 2.92373 3.046 6.67984e-06 0.999992 1.4293e-06 
5.333333 2.92362 3.04598 6.67984e-06 0.999992 1.4293e-06 
5.334524 2.92325 3.04591 6.67984e-06 0.999992 1.4293e-06 
5.335714 2.92299 3.04587 6.67984e-06 0.999992 1.4293e-06 
5.336905 2.92287 3.04585 6.67984e-06 0.999992 1.4293e-06 
5.338095 2.9225 3.04579 6.67984e-06 0.999992 1.4293e-06 
5.339286 2.92224 3.04574 6.67984e-06 0.999992 1.4293e-06 
5.340476 2.92212 3.04572 6.67984e-06 0.999992 1.4293e-06 
5.341667 2.92175 3.04566 6.67984e-06 0.999992 1.4293e-06 
5.342857 2.92149 3.04561 6.67984e-06 0.999992 1.4293e-06 
5.344048 2.92137 3.04559 6.67984e-06 0.999992 1.4293e-06 
5.345238 2.92101 3.04553 6.67984e-06 0.999992 1.4293e-06 
5.346429 2.92074 3.04548 6.67984e-06 0.999992 1.4293e-06 
5.347619 2.92063 3.04546 6.67984e-06 0.999992 1.4293e-06 
5.348810 2.92026 3.0454 6.67984e-06 0.999992 1.4293e-06 
5.350000 2.92 3.04536 6.67984e-06 0.999992 1.4293e-06 
5.351190 2.91988 3.04534 6.67984e-06 0.999992 1.4293e-06 
5.352381 2.91952 3.04527 6.67984e-06 0.999992 1.4293e-06 
5.353571 2.91925 3.04523 6.67984e-06 0.999992 1.4293e-06 
5.354762 2.91914 3.04521 6.67984e-06 0.999992 1.4293e-06 
5.355952 2.91877 3.04514 6.67984e-06 0.999992 1.4293e-06 
5.357143 2.91851 3.04509 8.45546e-06 0.99999 1.81149e-06 
5.358333 2.91839 3.04507 8.45546e-06 0.99999 1.81149e-06 
5.359524 2.91803 3.04501 8.45546e-06 0.99999 1.81149e-06 
5.360714 2.91776 3.04496 8.45546e-06 0.99999 1.81149e-06 
5.361905 2.91765 3.04494 8.45546e-06 0.99999 1.81149e-06 
5.363095 2.91728 3.04488 8.45546e-06 0.99999 1.81149e-06 
5.364286 2.91702 3.04483 8.45546e-06 0.99999 1.81149e-06 
5.365476 2.9169 3.04481 8.45546e-06 0.99999 1.81149e-06 
5.366667 2.91654 3.04475 8.45546e-06 0.99999 1.81149e-06 
5.367857 2.91628 3.0447 8.45546e-06 0.99999 1.81149e-06 
5.369048 2.91616 3.04468 8.45546e-06 0.99999 1.81149e-06 
5.370238 2.9158 3.04461 8.45546e-06 0.99999 1.81149e-06 
5.371429 2.91554 3.04457 8.45546e-06 0.99999 1.81149e-06 
5.372619 2.91542 3.04455 8.45546e-06 0.99999 1.81149e-06 
5.373810 2.91506 3.04448 8.45546e-06 0.99999 1.81149e-06 
5.375000 2.9148 3.04443 8.45546e-06 0.99999 1.81149e-06 
5.376190 2.91468 3.04441 8.45546e-06 0.99999 1.81149e-06 
5.377381 2.91432 3.04435 8.45546e-06 0.99999 1.81149e-06 
5.378571 2.91406 3.0443 8.45546e-06 0.99999 1.81149e-06 
5.379762 2.91394 3.04428 8.45546e-06 0.99999 1.81149e-06 
5.380952 2.91358 3.04421 8.45546e-06 0.99999 1.81149e-06 
5.382143 2.91332 3.04416 8.45546e-06 0.99999 1.81149e-06 
5.383333 2.9132 3.04414 8.45546e-06 0.99999 1.81149e-06 
5.384524 2.91284 3.04408 8.45546e-06 0.99999 1.81149e-06 
5.385714 2.91258 3.04403 8.45546e-06 0.99999 1.81149e-06 
5.386905 2.91246 3.04401 8.45546e-06 0.99999 1.81149e-06 
5.388095 2.9121 3.04394 8.45546e-06 0.99999 1.81149e-06 
5.389286 2.91184 3.04389 8.45546e-06 0.99999 1.81149e-06 
5.390476 2.91173 3.04387 8.45546e-06 0.99999 1.81149e-06 
5.391667 2.91137 3.0438 8.45546e-06 0.99999 1.81149e-06 
5.392857 2.9111 3.04375 8.45546e-06 0.99999 1.81149e-06 
5.394048 2.91099 3.04373 8.45546e-06 0.99999 1.81149e-06 
5.395238 2.91063 3.04367 8.45546e-06 0.99999 1.81149e-06 
5.396429 2.91037 3.04362 8.45546e-06 0.99999 1.81149e-06 
5.397619 2.91025 3.04359 8.45546e-06 0.99999 1.81149e-06 
5.398810 2.90989 3.04353 8.45546e-06 0.99999 1.81149e-06 
5.400000 2.90963 3.04348 8.45546e-06 0.99999 1.81149e-06 
5.401190 2.90952 3.04346 8.45546e-06 0.99999 1.81149e-06 
5.402381 2.90916 3.04339 8.45546e-06 0.99999 1.81149e-06 
5.403571 2.9089 3.04334 8.45546e-06 0.99999 1.81149e-06 
5.404762 2.90878 3.04332 8.45546e-06 0.99999 1.81149e-06 
5.405952 2.90842 3.04325 8.45546e-06 0.99999 1.81149e-06 
5.407143 2.90816 3.0432 8.45546e-06 0.99999 1.81149e-06 
5.408333 2.90805 3.04318 8.45546e-06 0.99999 1.81149e-06 
5.409524 2.90769 3.04311 8.45546e-06 0.99999 1.81149e-06 
5.410714 2.90743 3.04306 8.45546e-06 0.99999 1.81149e-06 
5.411905 2.90732 3.04304 8.45546e-06 0.99999 1.81149e-06 
5.413095 2.90696 3.04297 8.45546e-06 0.99999 1.81149e-06 
5.414286 2.9067 3.04292 8.45546e-06 0.99999 1.81149e-06 
5.415476 2.90659 3.0429 8.45546e-06 0.99999 1.81149e-06 
5.416667 2.90623 3.04283 8.45546e-06 0.99999 1.81149e-06 
5.417857 2.90597 3.04278 8.45546e-06 0.99999 1.81149e-06 
5.419048 2.90585 3.04276 8.45546e-06 0.99999 1.81149e-06 
5.420238 2.9055 3.04269 8.45546e-06 0.99999 1.81149e-06 
5.421429 2.90524 3.04264 8.45546e-06 0.99999 1.81149e-06 
5.422619 2.90512 3.04261 8.45546e-06 0.99999 1.81149e-06 
5.423810 2.90477 3.04254 8.45546e-06 0.99999 1.81149e-06 
5.425000 2.90451 3.04249 8.45546e-06 0.99999 1.81149e-06 
5.426190 2.90439 3.04247 8.45546e-06 0.99999 1.81149e-06 
5.427381 2.90404 3.0424 8.45546e-06 0.99999 1.81149e-06 
5.428571 2.90378 3.04235 1.09713e-05 0.999987 2.35301e-06 
5.429762 2.90367 3.04233 1.09713e-05 0.999987 2.35301e-06 
5.430952 2.90331 3.04226 1.09713e-05 0.999987 2.35301e-06 
5.432143 2.90305 3.04221 1.09713e-05 0.999987 2.35301e-06 
5.433333 2.90294 3.04218 1.09713e-05 0.999987 2.35301e-06 
5.434524 2.90258 3.04211 1.09713e-05 0.999987 2.35301e-06 
5.435714 2.90232 3.04206 1.09713e-05 0.999987 2.35301e-06 
5.436905 2.90221 3.04204 1.09713e-05 0.999987 2.35301e-06 
5.438095 2.90185 3.04197 1.09713e-05 0.999987 2.35301e-06 
5.439286 2.9016 3.04192 1.09713e-05 0.999987 2.35301e-06 
5.440476 2.90148 3.04189 1.09713e-05 0.999987 2.35301e-06 
5.441667 2.90113 3.04182 1.09713e-05 0.999987 2.35301e-06 
5.442857 2.90087 3.04177 1.09713e-05 0.999987 2.35301e-06 
5.444048 2.90076 3.04175 1.09713e-05 0.999987 2.35301e-06 
5.445238 2.9004 3.04168 1.09713e-05 0.999987 2.35301e-06 
5.446429 2.90014 3.04162 1.09713e-05 0.999987 2.35301e-06 
5.447619 2.90003 3.0416 1.09713e-05 0.999987 2.35301e-06 
5.448810 2.89968 3.04153 1.09713e-05 0.999987 2.35301e-06 
5.450000 2.89942 3.04148 1.09713e-05 0.999987 2.35301e-06 
5.451190 2.89931 3.04145 1.09713e-05 0.999987 2.35301e-06 
5.452381 2.89895 3.04138 1.09713e-05 0.999987 2.35301e-06 
5.453571 2.8987 3.04133 1.09713e-05 0.999987 2.35301e-06 
5.454762 2.89858 3.04131 1.09713e-05 0.999987 2.35301e-06 
5.455952 2.89823 3.04123 1.09713e-05 0.999987 2.35301e-06 
5.457143 2.89797 3.04118 1.09713e-05 0.999987 2.35301e-06 
5.458333 2.89786 3.04116 1.09713e-05 0.999987 2.35301e-06 
5.459524 2.89751 3.04109 1.09713e-05 0.999987 2.35301e-06 
5.460714 2.89725 3.04103 1.09713e-05 0.999987 2.35301e-06 
5.461905 2.89714 3.04101 1.09713e-05 0.999987 2.35301e-06 
5.463095 2.89679 3.04094 1.09713e-05 0.999987 2.35301e-06 
5.464286 2.89653 3.04088 1.09713e-05 0.999987 2.35301e-06 
5.465476 2.89642 3.04086 1.09713e-05 0.999987 2.35301e-06 
5.466667 2.89606 3.04079 1.09713e-05 0.999987 2.35301e-06 
5.467857 2.89581 3.04073 1.09713e-05 0.999987 2.35301e-06 
5.469048 2.8957 3.04071 1.09713e-05 0.999987 2.35301e-06 
5.470238 2.89534 3.04064 1.09713e-05 0.999987 2.35301e-06 
5.471429 2.89509 3.04058 1.09713e-05 0.999987 2.35301e-06 
5.472619 2.89498 3.04056 1.09713e-05 0.999987 2.35301e-06 
5.473810 2.89462 3.04049 1.09713e-05 0.999987 2.35301e-06 
5.475000 2.89437 3.04043 1.09713e-05 0.999987 2.35301e-06 
5.476190 2.89426 3.04041 1.09713e-05 0.999987 2.35301e-06 
5.477381 2.89391 3.04033 1.09713e-05 0.999987 2.35301e-06 
5.478571 2.89365 3.04028 1.09713e-05 0.999987 2.35301e-06 
5.479762 2.89354 3.04026 1.09713e-05 0.999987 2.35301e-06 
5.480952 2.89319 3.04018 1.09713e-05 0.999987 2.35301e-06 
5.482143 2.89293 3.04013 1.09713e-05 0.999987 2.35301e-06 
5.483333 2.89282 3.0401 1.09713e-05 0.999987 2.35301e-06 
5.484524 2.89247 3.04003 1.09713e-05 0.999987 2.35301e-06 
5.485714 2.89222 3.03998 1.09713e-05 0.999987 2.35301e-06 
5.486905 2.89211 3.03995 1.09713e-05 0.999987 2.35301e-06 
5.488095 2.89175 3.03988 1.09713e-05 0.999987 2.35301e-06 
5.489286 2.8915 3.03982 1.09713e-05 0.999987 2.35301e-06 
5.490476 2.89139 3.0398 1.09713e-05 0.999987 2.35301e-06 
5.491667 2.89104 3.03972 1.09713e-05 0.999987 2.35301e-06 
5.492857 2.89078 3.03967 1.09713e-05 0.999987 2.35301e-06 
5.494048 2.89067 3.03964 1.09713e-05 0.999987 2.35301e-06 
5.495238 2.89032 3.03957 1.09713e-05 0.999987 2.35301e-06 
5.496429 2.89007 3.03951 1.09713e-05 0.999987 2.35301e-06 
5.497619 2.88996 3.03949 1.09713e-05 0.999987 2.35301e-06 
5.498810 2.88961 3.03941 1.09713e-05 0.999987 2.35301e-06 
5.500000 2.88936 3.03936 1.46672e-05 0.999982 3.14851e-06 
5.501190 2.88925 3.03933 1.46672e-05 0.999982 3.14851e-06 
5.502381 2.8889 3.03926 1.46672e-05 0.999982 3.14851e-06 
5.503571 2.88864 3.0392 1.46672e-05 0.999982 3.14851e-06 
5.504762 2.88853 3.03918 1.46672e-05 0.999982 3.14851e-06 
5.505952 2.88818 3.0391 1.46672e-05 0.999982 3.14851e-06 
5.507143 2.88793 3.03905 1.46672e-05 0.999982 3.14851e-06 
5.508333 2.88782 3.03902 1.46672e-05 0.999982 3.14851e-06 
5.509524 2.88747 3.03894 1.46672e-05 0.999982 3.14851e-06 
5.510714 2.88722 3.03889 1.46672e-05 0.999982 3.14851e-06 
5.511905 2.88711 3.03886 1.46672e-05 0.999982 3.14851e-06 
5.513095 2.88676 3.03879 1.46672e-05 0.999982 3.14851e-06 
5.514286 2.88651 3.03873 1.46672e-05 0.999982 3.14851e-06 
5.515476 2.8864 3.03871 1.46672e-05 0.999982 3.14851e-06 
5.516667 2.88605 3.03863 1.46672e-05 0.999982 3.14851e-06 
5.517857 2.8858 3.03857 1.46672e-05 0.999982 3.14851e-06 
5.519048 2.88569 3.03855 1.46672e-05 0.999982 3.14851e-06 
5.520238 2.88534 3.03847 1.46672e-05 0.999982 3.14851e-06 
5.521429 2.88509 3.03841 1.46672e-05 0.999982 3.14851e-06 
5.522619 2.88498 3.03839 1.46672e-05 0.999982 3.14851e-06 
5.523810 2.88463 3.03831 1.46672e-05 0.999982 3.14851e-06 
5.525000 2.88438 3.03825 1.46672e-05 0.999982 3.14851e-06 
5.526190 2.88427 3.03823 1.46672e-05 0.999982 3.14851e-06 
5.527381 2.88392 3.03815 1.46672e-05 0.999982 3.14851e-06 
5.528571 2.88367 3.03809 1.46672e-05 0.999982 3.14851e-06 
5.529762 2.88356 3.03807 1.46672e-05 0.999982 3.14851e-06 
5.530952 2.88322 3.03799 1.46672e-05 0.999982 3.14851e-06 
5.532143 2.88296 3.03793 1.46672e-05 0.999982 3.14851e-06 
5.533333 2.88285 3.03791 1.46672e-05 0.999982 3.14851e-06 
5.534524 2.88251 3.03783 1.46672e-05 0.999982 3.14851e-06 
5.535714 2.88226 3.03777 1.46672e-05 0.999982 3.14851e-06 
5.536905 2.88215 3.03775 1.46672e-05 0.999982 3.14851e-06 
5.538095 2.8818 3.03767 1.46672e-05 0.999982 3.14851e-06 
5.539286 2.88155 3.03761 1.46672e-05 0.999982 3.14851e-06 
5.540476 2.88144 3.03759 1.46672e-05 0.999982 3.14851e-06 
5.541667 2.8811 3.03751 1.46672e-05 0.999982 3.14851e-06 
5.542857 2.88085 3.03745 1.46672e-05 0.999982 3.14851e-06 
5.544048 2.88074 3.03742 1.46672e-05 0.999982 3.14851e-06 
5.545238 2.88039 3.03734 1.46672e-05 0.999982 3.14851e-06 
5.546429 2.88014 3.03729 1.46672e-05 0.999982 3.14851e-06 
5.547619 2.88003 3.03726 1.46672e-05 0.999982 3.14851e-06 
5.548810 2.87969 3.03718 1.46672e-05 0.999982 3.14851e-06 
5.550000 2.87944 3.03712 1.46672e-05 0.999982 3.14851e-06 
5.551190 2.87933 3.0371 1.46672e-05 0.999982 3.14851e-06 
5.552381 2.87899 3.03702 1.46672e-05 0.999982 3.14851e-06 
5.553571 2.87874 3.03696 1.46672e-05 0.999982 3.14851e-06 
5.554762 2.87863 3.03693 1.46672e-05 0.999982 3.14851e-06 
5.555952 2.87828 3.03685 1.46672e-05 0.999982 3.14851e-06 
5.557143 2.87803 3.03679 1.46672e-05 0.999982 3.14851e-06 
5.558333 2.87793 3.03677 1.46672e-05 0.999982 3.14851e-06 
5.559524 2.87758 3.03669 1.46672e-05 0.999982 3.14851e-06 
5.560714 2.87733 3.03663 1.46672e-05 0.999982 3.14851e-06 
5.561905 2.87722 3.0366 1.46672e-05 0.999982 3.14851e-06 
5.563095 2.87688 3.03652 1.46672e-05 0.999982 3.14851e-06 
5.564286 2.87663 3.03646 1.46672e-05 0.999982 3.14851e-06 
5.565476 2.87652 3.03644 1.46672e-05 0.999982 3.14851e-06 
5.566667 2.87618 3.03636 1.46672e-05 0.999982 3.14851e-06 
5.567857 2.87593 3.0363 1.46672e-05 0.999982 3.14851e-06 
5.569048 2.87582 3.03627 1.46672e-05 0.999982 3.14851e-06 
5.570238 2.87548 3.03619 1.46672e-05 0.999982 3.14851e-06 
5.571429 2.87523 3.03613 2.03423e-05 0.999975 4.36999e-06 
5.572619 2.87513 3.0361 2.03423e-05 0.999975 4.36999e-06 
5.573810 2.87478 3.03602 2.03423e-05 0.999975 4.36999e-06 
5.575000 2.87454 3.03596 2.03423e-05 0.999975 4.36999e-06 
5.576190 2.87443 3.03594 2.03423e-05 0.999975 4.36999e-06 
5.577381 2.87409 3.03585 2.03423e-05 0.999975 4.36999e-06 
5.578571 2.87384 3.03579 2.03423e-05 0.999975 4.36999e-06 
5.579762 2.87373 3.03577 2.03423e-05 0.999975 4.36999e-06 
5.580952 2.87339 3.03569 2.03423e-05 0.999975 4.36999e-06 
5.582143 2.87314 3.03563 2.03423e-05 0.999975 4.36999e-06 
5.583333 2.87303 3.0356 2.03423e-05 0.999975 4.36999e-06 
5.584524 2.87269 3.03552 2.03423e-05 0.999975 4.36999e-06 
5.585714 2.87244 3.03546 2.03423e-05 0.999975 4.36999e-06 
5.586905 2.87234 3.03543 2.03423e-05 0.999975 4.36999e-06 
5.588095 2.872 3.03535 2.03423e-05 0.999975 4.36999e-06 
5.589286 2.87175 3.03529 2.03423e-05 0.999975 4.36999e-06 
5.590476 2.87164 3.03526 2.03423e-05 0.999975 4.36999e-06 
5.591667 2.8713 3.03518 2.03423e-05 0.999975 4.36999e-06 
5.592857 2.87105 3.03512 2.03423e-05 0.999975 4.36999e-06 
5.594048 2.87095 3.03509 2.03423e-05 0.999975 4.36999e-06 
5.595238 2.87061 3.03501 2.03423e-05 0.999975 4.36999e-06 
5.596429 2.87036 3.03495 2.03423e-05 0.999975 4.36999e-06 
5.597619 2.87025 3.03492 2.03423e-05 0.999975 4.36999e-06 
5.598810 2.86991 3.03484 2.03423e-05 0.999975 4.36999e-06 
5.600000 2.86967 3.03477 2.03423e-05 0.999975 4.36999e-06 
5.601190 2.86956 3.03475 2.03423e-05 0.999975 4.36999e-06 
5.602381 2.86922 3.03466 2.03423e-05 0.999975 4.36999e-06 
5.603571 2.86898 3.0346 2.03423e-05 0.999975 4.36999e-06 
5.604762 2.86887 3.03458 2.03423e-05 0.999975 4.36999e-06 
5.605952 2.86853 3.03449 2.03423e-05 0.999975 4.36999e-06 
5.607143 2.86828 3.03443 2.03423e-05 0.999975 4.36999e-06 
5.608333 2.86818 3.0344 2.03423e-05 0.999975 4.36999e-06 
5.609524 2.86784 3.03432 2.03423e-05 0.999975 4.36999e-06 
5.610714 2.86759 3.03426 2.03423e-05 0.999975 4.36999e-06 
5.611905 2.86749 3.03423 2.03423e-05 0.999975 4.36999e-06 
5.613095 2.86715 3.03415 2.03423e-05 0.999975 4.36999e-06 
5.614286 2.8669 3.03408 2.03423e-05 0.999975 4.36999e-06 
